botid, date, time, press, phos, dop, tdp, 
0380200220, 070492, 203015,   61.5,   0.08,  -9.00,  -9.00
0380200621, 070592, 083656,    8.7,   0.06,   0.27,   0.33
0380200618, 070592, 083455,   28.4,   0.05,   0.30,   0.35
0380200617, 070592, 083414,   38.4,   0.04,   0.27,   0.31
0380200616, 070592, 083332,   48.5,   0.04,   0.26,   0.30
0380200615, 070592, 083238,   63.5,   0.04,   0.25,   0.29
0380200614, 070592, 083151,   78.1,   0.04,   0.25,   0.29
0380200613, 070592, 083104,   87.2,   0.05,   0.27,   0.32
0380200612, 070592, 083018,   97.5,   0.05,   0.28,   0.33
0390200923, -00009, -00009,    9.7,   0.02,  -9.00,  -9.00
0390200922, 080592, 213621,   84.8,   0.05,  -9.00,  -9.00
0390201023, -00009, -00009,    9.2,   0.02,  -9.00,  -9.00
0390201022, 080692, 025536,   44.1,   0.02,  -9.00,  -9.00
0390201021, 080692, 025413,   66.2,   0.02,  -9.00,  -9.00
0390201316, 080692, 112648,    9.9,   0.06,   0.22,   0.28
0390201312, 080692, 112443,   31.1,   0.06,   0.22,   0.28
0390201311, 080692, 112430,   31.0,   0.05,   0.26,   0.31
0390201310, 080692, 112346,   40.3,   0.05,   0.25,   0.30
0390201309, 080692, 112307,   49.3,   0.07,   0.26,   0.33
0390201308, 080692, 112220,   64.8,   0.06,   0.32,   0.38
0390201307, 080692, 112117,   80.1,   0.07,   0.23,   0.30
0390201306, 080692, 112029,   92.1,   0.06,   0.23,   0.29
0400200218, -00009, -00009,    7.1,   0.06,  -9.00,  -9.00
0400200217, -00009, -00009,   76.8,   0.07,  -9.00,  -9.00
0400200216, -00009, -00009,   92.7,   0.08,  -9.00,  -9.00
0400200621, -00009, -00009,   15.6,   0.05,   0.21,   0.25
0400200620, -00009, -00009,   25.4,   0.05,   0.21,   0.26
0400200618, -00009, -00009,   35.4,   0.06,   0.19,   0.24
0400200617, -00009, -00009,   45.4,   0.05,   0.21,   0.26
0400200615, -00009, -00009,   74.7,   0.06,   0.21,   0.27
0400200614, -00009, -00009,   82.8,   0.06,   0.21,   0.27
0400200613, -00009, -00009,   94.0,   0.08,   0.19,   0.26
0400200612, -00009, -00009,   94.0,   0.08,   0.21,   0.29
0410200124, -00009, -00009,    5.3,   0.06,  -9.00,  -9.00
0410200123, -00009, -00009,   80.2,   0.06,  -9.00,  -9.00
0410200224, -00009, -00009,    1.7,   0.06,  -9.00,  -9.00
0410200223, -00009, -00009,    3.4,   0.04,  -9.00,  -9.00
0410200222, -00009, -00009,   92.4,   0.09,  -9.00,  -9.00
0410200621, -00009, -00009,    8.5,   0.04,   0.26,   0.30
0410200620, -00009, -00009,   15.4,   0.03,   0.25,   0.28
0410200618, -00009, -00009,   24.7,   0.03,   0.20,   0.22
0410200617, -00009, -00009,   34.6,   0.02,   0.31,   0.33
0410200616, -00009, -00009,   44.7,   0.02,   0.22,   0.24
0410200615, -00009, -00009,   59.7,   0.05,   0.24,   0.29
0410200614, -00009, -00009,   74.7,   0.07,   0.18,   0.24
0410200613, -00009, -00009,   84.8,   0.08,   0.17,   0.24
0410200612, -00009, -00009,   95.8,   0.09,   0.17,   0.26
0420200212, -00009, -00009,    5.0,   0.11,   0.22,   0.33
0420200211, -00009, -00009,   15.0,   0.11,   0.21,   0.31
0420200210, -00009, -00009,   25.0,   0.10,   0.22,   0.32
0420200209, -00009, -00009,   35.0,   0.11,   0.21,   0.32
0420200208, -00009, -00009,   45.0,   0.10,   0.23,   0.33
0420200207, -00009, -00009,   60.0,   0.10,   0.22,   0.32
0420200206, -00009, -00009,   75.0,   0.10,   0.22,   0.32
0420200205, -00009, -00009,   85.0,   0.08,   0.24,   0.32
0420200204, -00009, -00009,   95.0,   0.09,   0.20,   0.29
0430200612, -00009, -00009,    5.0,   0.10,   0.17,   0.26
0430200611, -00009, -00009,   15.0,   0.10,   0.21,   0.30
0430200610, -00009, -00009,   25.0,   0.12,   0.30,   0.42
0430200609, -00009, -00009,   35.0,   0.08,   0.21,   0.28
0430200608, -00009, -00009,   45.0,   0.08,   0.21,   0.28
0430200607, -00009, -00009,   60.0,   0.07,   0.19,   0.25
0430200606, -00009, -00009,   75.0,   0.05,   0.21,   0.25
0430200605, -00009, -00009,   85.0,   0.04,   0.20,   0.23
0430200604, -00009, -00009,   95.0,   0.08,   0.19,   0.27
0440200212, 012093, 012624,    8.9,   0.05,  -9.00,  -9.00
0440200211, 012093, 012521,   34.5,   0.05,  -9.00,  -9.00
0440200210, 012093, 012413,   53.9,   0.05,  -9.00,  -9.00
0440200512, 012093, 100604,    9.1,   0.06,   0.21,   0.26
0440200511, 012093, 100428,   24.7,   0.05,   0.18,   0.22
0440200510, 012093, 100321,   35.6,   0.04,   0.22,   0.26
0440200509, 012093, 100211,   45.3,   0.04,   0.29,   0.33
0440200507, 012093, 095907,   75.5,   0.04,   0.23,   0.27
0440200506, 012093, 095814,   86.1,   0.04,   0.24,   0.28
0440200505, 012093, 095707,   95.3,   0.04,   0.26,   0.30
0450200224, 021693, 193718,    7.7,   0.06,  -9.00,  -9.00
0450200223, 021693, 193555,   15.7,   0.07,  -9.00,  -9.00
0450200222, 021693, 193424,   25.8,   0.06,  -9.00,  -9.00
0450200221, 021693, 193206,   50.7,   0.06,  -9.00,  -9.00
0450200220, 021693, 192944,   95.4,   0.10,  -9.00,  -9.00
0450200621, 021793, 071005,    5.1,   0.07,   0.18,   0.24
0450200618, 021793, 070703,   24.3,   0.07,   0.17,   0.23
0450200617, 021793, 070557,   35.5,   0.06,   0.21,   0.27
0450200616, 021793, 070450,   45.4,   0.06,   0.19,   0.24
0450200615, 021793, 070319,   58.7,   0.07,   0.19,   0.25
0450200614, 021793, 070157,   74.3,   0.07,   0.21,   0.27
0450200613, 021793, 070040,   84.6,   0.07,   0.19,   0.25
0450200612, 021793, 065942,   94.6,   0.08,   0.19,   0.27
0460200124, 041393, 212305,   11.2,   0.06,  -9.00,  -9.00
0460200224, 041493, 020841,    5.9,   0.05,  -9.00,  -9.00
0460200223, 041493, 020522,   57.3,   0.04,  -9.00,  -9.00
0460200323, 041493, 071322,    3.8,   0.05,   0.23,   0.28
0460200322, 041493, 071130,   15.0,   0.05,   0.23,   0.28
0460200320, 041493, 071013,   26.0,   0.05,   0.21,   0.26
0460200319, 041493, 070922,   34.9,   0.05,   0.34,   0.39
0460200318, 041493, 070831,   44.4,   0.05,   0.20,   0.24
0460200317, 041493, 070738,   60.2,   0.04,   0.21,   0.24
0460200316, 041493, 070643,   75.5,   0.05,   0.18,   0.22
0460200315, 041493, 070547,   85.4,   0.04,   0.17,   0.21
0460200314, 041493, 070452,   95.9,   0.05,   0.15,   0.20
0470200124, 052093, 013246,    5.5,   0.04,  -9.00,  -9.00
0470200123, 052093, 012905,   78.9,   0.08,  -9.00,  -9.00
0470200224, 052093, 051746,   14.7,   0.02,  -9.00,  -9.00
0470200223, 052093, 051533,   50.5,   0.03,  -9.00,  -9.00
0470200222, 052093, 051305,   98.8,   0.02,  -9.00,  -9.00
0470200924, 052193, 020723,    6.5,   0.02,   0.32,   0.34
0470200922, 052193, 020536,   14.8,   0.02,   0.25,   0.27
0470200920, 052193, 020352,   24.5,   0.02,   0.31,   0.33
0470200919, 052193, 020232,   34.9,   0.02,   0.26,   0.28
0470200918, 052193, 020124,   45.0,   0.01,   0.31,   0.32
0470200917, 052193, 015956,   55.1,   0.01,   0.27,   0.28
0470200916, 052193, 015822,   74.7,   0.01,   0.22,   0.23
0470200915, 052193, 015715,   85.0,   0.00,   0.21,   0.21
0470200914, 052193, 015611,   95.3,   0.01,   0.21,   0.22
0490200124, 091393, 152012,   12.0,   0.05,  -9.00,  -9.00
0490200123, 091393, 151656,   46.7,   0.03,  -9.00,  -9.00
0490200224, -00009, -00009,   40.8,   0.04,  -9.00,  -9.00
0490200223, -00009, -00009,   74.2,   0.02,  -9.00,  -9.00
0490200222, -00009, -00009,   99.5,   0.04,  -9.00,  -9.00
0490200723, 091493, 063900,    5.4,   0.03,   0.21,   0.25
0490200722, 091493, 063652,   15.6,   0.03,   0.23,   0.26
0490200721, 091493, 063459,   25.6,   0.03,   0.25,   0.28
0490200720, 091493, 063257,   36.7,   0.03,   0.22,   0.25
0490200719, 091493, 063103,   46.6,   0.02,   0.22,   0.24
0490200717, 091493, 062724,   61.4,   0.03,   0.23,   0.26
0490200716, 091493, 062523,   76.2,   0.02,   0.21,   0.23
0490200715, 091493, 062336,   86.5,   0.03,   0.20,   0.22
0490200714, 091493, 062137,   96.4,   0.04,   0.19,   0.23
0500200224, 102893, 192601,    5.5,   0.05,  -9.00,  -9.00
0500200223, 102893, 192335,   50.2,   0.03,  -9.00,  -9.00
0500200324, 102893, 230313,    6.9,   0.03,  -9.00,  -9.00
0500200323, 102893, 230047,   37.0,   0.01,  -9.00,  -9.00
0500200322, 102893, 225940,   44.5,   0.01,  -9.00,  -9.00
0500200321, 102893, 225839,   54.9,   0.00,  -9.00,  -9.00
0500200320, 102893, 225644,   85.3,   0.03,  -9.00,  -9.00
0500200623, 102993, 074530,    7.1,   0.05,   0.20,   0.24
0500200622, 102993, 074421,   17.2,   0.04,   0.21,   0.24
0500200620, 102993, 074255,   27.1,   0.04,   0.21,   0.25
0500200619, 102993, 074117,   37.3,   0.03,   0.21,   0.24
0500200618, 102993, 074000,   48.4,   0.02,   0.21,   0.22
0500200617, 102993, 073831,   58.5,   0.01,   0.23,   0.24
0500200616, 102993, 073558,   80.3,   0.01,   0.26,   0.27
0500200615, 102993, 073442,   78.9,   0.01,   0.21,   0.22
0500200614, 102993, 073318,   93.4,   0.01,   0.20,   0.21
0510200224, 012094, 030147,    7.3,   0.05,  -9.00,  -9.00
0510200223, 012094, 030021,   42.1,   0.05,  -9.00,  -9.00
0510200222, 012094, 025837,   87.3,   0.05,  -9.00,  -9.00
0510200221, 012094, 025736,   93.8,   0.05,  -9.00,  -9.00
0510200220, 012094, 025652,   98.4,   0.06,  -9.00,  -9.00
0510200422, 012094, 091215,    7.5,   0.05,   0.21,   0.26
0510200421, 012094, 091156,   17.1,   0.04,   0.25,   0.29
0510200419, 012094, 090954,   27.3,   0.04,   0.28,   0.32
0510200418, 012094, 090940,   36.7,   0.04,   0.30,   0.34
0510200416, 012094, 090726,   62.9,   0.03,   0.24,   0.27
0510200415, 012094, 090613,   76.6,   0.03,   0.24,   0.27
0510200414, 012094, 090504,   85.8,   0.03,   0.25,   0.28
0510200413, 012094, 090409,   96.1,   0.03,   0.25,   0.28
0510201923, 012294, 122706,    5.4,   0.06,  -9.00,  -9.00
0520200224, 021694, 214130,    5.7,   0.10,  -9.00,  -9.00
0520200223, 021694, 213740,   79.6,   0.09,  -9.00,  -9.00
0520200324, 021794, 011101,    6.7,   0.07,  -9.00,  -9.00
0520200323, 021794, 011006,   12.3,   0.06,  -9.00,  -9.00
0520200322, 021794, 010910,   28.4,   0.06,  -9.00,  -9.00
0520200321, 021794, 010731,   52.3,   0.06,  -9.00,  -9.00
0520200320, 021794, 010547,   97.9,   0.05,  -9.00,  -9.00
0520200517, 021794, 065711,    4.8,   0.09,   0.24,   0.33
0520200516, 021794, 065604,   15.0,   0.09,   0.23,   0.32
0520200515, 021794, 065455,   25.4,   0.07,   0.25,   0.32
0520200514, 021794, 065351,   35.0,   0.07,   0.22,   0.29
0520200513, 021794, 065249,   44.9,   0.07,   0.23,   0.30
0520200512, 021794, 065129,   61.4,   0.07,   0.23,   0.30
0520200511, 021794, 065000,   77.8,   0.07,   0.21,   0.27
0520200510, 021794, 064852,   85.6,   0.07,   0.21,   0.28
0520200509, 021794, 064752,   95.4,   0.07,   0.22,   0.30
0530200224, 030894, 175032,   14.5,   0.07,  -9.00,  -9.00
0530200323, 030894, 210734,    6.9,   0.07,  -9.00,  -9.00
0530200322, 030894, 210638,   17.9,   0.07,  -9.00,  -9.00
0530200321, 030894, 210455,   39.9,   0.05,  -9.00,  -9.00
0530200621, 030994, 060838,    4.6,   0.06,   0.22,   0.28
0530200620, 030994, 060708,   14.9,   0.06,   0.21,   0.27
0530200618, 030994, 060546,   25.2,   0.05,   0.27,   0.32
0530200617, 030994, 060448,   36.8,   0.05,   0.21,   0.26
0530200616, 030994, 060347,   45.5,   0.04,   0.22,   0.26
0530200615, 030994, 060226,   60.1,   0.05,   0.25,   0.30
0530200614, 030994, 060130,   75.0,   0.04,   0.22,   0.26
0530200613, 030994, 060043,   83.3,   0.04,   0.23,   0.27
0530200612, 030994, 055938,   95.2,   0.04,   0.24,   0.28
0540200322, 061894, 180537,    4.5,   0.08,  -9.00,  -9.00
0540200321, 061894, 180324,   36.6,   0.08,  -9.00,  -9.00
0540200320, 061894, 180024,   65.5,   0.05,  -9.00,  -9.00
0540201321, 061994, 230633,    5.1,   0.07,   0.22,   0.29
0540201320, 061994, 230503,   14.9,   0.07,   0.22,   0.29
0540201318, 061994, 230339,   24.7,   0.07,   0.21,   0.28
0540201317, 061994, 230219,   35.3,  -9.00,   0.23,  -9.00
0540201316, 061994, 230056,   44.6,   0.07,   0.21,   0.27
0540201315, 061994, 225936,   59.7,   0.04,   0.26,   0.30
0540201314, 061994, 225807,   75.4,   0.04,   0.32,   0.36
0540201313, 061994, 225646,   84.7,   0.04,   0.26,   0.30
0540201312, 061994, 225524,   95.7,   0.04,   0.24,   0.28
0550200124, 072494, 215008,    4.4,   0.06,  -9.00,  -9.00
0550200223, 072594, 015043,    5.4,   0.07,  -9.00,  -9.00
0550200222, 072594, 014853,   16.3,   0.07,  -9.00,  -9.00
0550200221, 072594, 014711,   24.0,   0.06,  -9.00,  -9.00
0550200220, 072594, 014510,   48.5,   0.06,  -9.00,  -9.00
0550200219, 072594, 014255,   77.1,   0.05,  -9.00,  -9.00
0550200423, 072594, 080830,    4.7,   0.05,   0.27,   0.32
0550200422, 072594, 080712,   14.8,   0.05,   0.25,   0.30
0550200420, 072594, 080534,   24.6,   0.05,   0.27,   0.32
0550200419, 072594, 080425,   34.2,   0.05,   0.27,   0.32
0550200418, 072594, 080309,   43.8,   0.04,   0.29,   0.33
0550200417, 072594, 080147,   59.8,   0.03,   0.31,   0.34
0550200416, 072594, 080028,   74.3,   0.03,   0.34,   0.37
0550200414, 072594, 075845,   84.3,   0.02,   0.30,   0.32
0550200413, 072594, 075707,   94.9,   0.02,   0.26,   0.28
0560200124, 082994, 184436,    5.3,   0.04,  -9.00,  -9.00
0560200224, 082994, 214246,    5.0,   0.06,  -9.00,  -9.00
0560200223, 082994, 214053,   64.0,   0.05,  -9.00,  -9.00
0560200222, 082994, 213946,   76.2,   0.04,  -9.00,  -9.00
0560200521, 083094, 064533,    4.5,   0.06,   0.22,   0.28
0560200520, 083094, 064429,   14.6,   0.05,   0.34,   0.39
0560200518, 083094, 064310,   25.2,   0.05,   0.33,   0.38
0560200517, 083094, 064204,   35.2,   0.05,   0.31,   0.36
0560200516, 083094, 064059,   44.6,   0.04,   0.32,   0.36
0560200515, 083094, 063939,   59.6,   0.03,   0.26,   0.29
0560200514, 083094, 063820,   75.9,   0.03,   0.32,   0.35
0560200513, 083094, 063710,   85.0,   0.03,   0.27,   0.30
0560200512, 083094, 063552,   94.4,   0.05,   0.27,   0.32
0570200421, 092394, 080726,    5.4,  -9.00,   0.21,  -9.00
0570200420, 092394, 080632,   15.1,  -9.00,   0.16,  -9.00
0570200418, 092394, 080522,   25.0,  -9.00,   0.17,  -9.00
0570200417, 092394, 080414,   35.0,  -9.00,   0.20,  -9.00
0570200416, 092394, 080328,   44.6,  -9.00,   0.24,  -9.00
0570200415, 092394, 080222,   59.9,  -9.00,   0.16,  -9.00
0570200414, 092394, 080124,   75.2,  -9.00,   0.19,  -9.00
0570200413, 092394, 080023,   84.9,  -9.00,   0.12,  -9.00
0570200412, 092394, 075920,   95.1,  -9.00,   0.15,  -9.00
0580200124, 101494, 192135,    4.7,   0.05,  -9.00,  -9.00
0580200123, 101494, 191936,   80.4,   0.05,  -9.00,  -9.00
0580200224, 101494, 221240,    4.8,   0.08,  -9.00,  -9.00
0580200223, 101494, 221046,   60.2,   0.04,  -9.00,  -9.00
0580200222, 101494, 221002,   70.9,   0.05,  -9.00,  -9.00
0580200221, 101494, 220918,   82.1,   0.06,  -9.00,  -9.00
0580200220, 101494, 220823,   99.9,   0.07,  -9.00,  -9.00
0580200516, 101594, 063216,    4.4,   0.06,   0.25,   0.31
0580200622, 101594, 090603,    5.0,   0.04,   0.24,   0.28
0580200621, 101594, 090506,   14.6,   0.05,   0.25,   0.30
0580200619, 101594, 090350,   25.0,   0.05,   0.26,   0.31
0580200618, 101594, 090259,   34.3,   0.04,   0.31,   0.35
0580200617, 101594, 090155,   44.6,   0.04,   0.26,   0.30
0580200616, 101594, 090029,   59.5,   0.04,   0.25,   0.29
0580200615, 101594, 085919,   74.5,   0.04,   0.25,   0.29
0580200614, 101594, 085814,   84.2,   0.04,   0.23,   0.27
0580200613, 101594, 085659,   94.7,   0.05,   0.22,   0.27
0580202224, -00009, -00009,    5.3,   0.06,  -9.00,  -9.00
0590200521, 112094, 074403,    5.3,   0.03,   0.25,   0.28
0590200520, 112094, 074305,   14.8,   0.03,   0.26,   0.29
0590200518, 112094, 074159,   25.2,   0.02,   0.32,   0.34
0590200517, 112094, 074104,   34.2,   0.02,   0.25,   0.27
0590200516, 112094, 074000,   43.2,   0.02,   0.26,   0.28
0590200515, 112094, 073843,   58.7,   0.03,   0.23,   0.26
0590200514, 112094, 073739,   74.0,   0.01,   0.22,   0.23
0590200513, 112094, 073617,   86.5,   0.01,   0.27,   0.28
0590200512, 112094, 073511,   94.9,   0.00,   0.23,   0.23
0590201324, 112194, 074620,    4.7,   0.03,  -9.00,  -9.00
0590201323, 112194, 074430,   49.5,   0.02,  -9.00,  -9.00
0590201322, 112194, 074248,   90.9,   0.00,  -9.00,  -9.00
0590201424, 112194, 124618,    5.9,   0.06,  -9.00,  -9.00
0600200124, 020595, 202623,    4.7,   0.16,  -9.00,  -9.00
0600200224, 020595, 231541,    5.3,   0.15,  -9.00,  -9.00
0600200223, 020595, 231344,   41.2,   0.11,  -9.00,  -9.00
0600200222, 020595, 231231,   49.8,   0.10,  -9.00,  -9.00
0600200221, 020595, 231040,   74.2,   0.09,  -9.00,  -9.00
0600200522, 020695, 075910,    4.9,   0.17,   0.23,   0.40
0600200521, 020695, 075809,   14.9,   0.17,   0.30,   0.47
0600200519, 020695, 075652,   23.2,   0.16,   0.38,   0.54
0600200518, 020695, 075556,   34.1,   0.16,   0.31,   0.47
0600200517, 020695, 075505,   43.8,   0.16,   0.23,   0.39
0600200516, 020695, 075410,   59.8,   0.11,   0.32,   0.43
0600200515, 020695, 075314,   74.9,   0.10,   0.29,   0.39
0600200514, 020695, 075220,   84.8,   0.09,   0.27,   0.36
0600200513, 020695, 075139,   95.5,   0.09,   0.27,   0.36
0610200124, 030395, 231123,    5.1,   0.09,  -9.00,  -9.00
0610200224, 030495, 022704,    6.0,   0.11,  -9.00,  -9.00
0610200223, 030495, 022414,   53.2,   0.09,  -9.00,  -9.00
0610200222, 030495, 022219,   75.9,   0.07,  -9.00,  -9.00
0610200221, 030495, 022115,   90.4,   0.07,  -9.00,  -9.00
0610200422, 030495, 080036,    5.5,   0.12,   0.24,   0.36
0610200421, 030495, 075930,   15.0,   0.11,   0.24,   0.35
0610200419, 030495, 075819,   25.5,   0.11,   0.27,   0.38
0610200418, 030495, 075717,   34.0,   0.11,   0.26,   0.37
0610200417, 030495, 075600,   44.7,   0.10,   0.24,   0.34
0610200416, 030495, 075458,   57.9,   0.10,   0.24,   0.34
0610200415, 030495, 075325,   78.0,   0.11,   0.26,   0.37
0610200414, 030495, 075206,   85.2,   0.11,   0.27,   0.38
0610200413, 030495, 075058,   96.0,   0.12,   0.25,   0.37
0620201523, 040795, 131428,    4.8,   0.14,   0.21,   0.35
0620201521, 040795, 131212,   24.6,   0.13,   0.26,   0.39
0620201519, 040795, 131049,   44.2,   0.13,   0.22,   0.35
0620201517, 040795, 130840,   74.3,   0.10,   0.23,   0.33
0620201515, 040795, 130643,   99.0,   0.10,  -9.00,  -9.00
0620201723, 040795, 191824,   63.8,   0.11,  -9.00,  -9.00
0620201824, 040795, 234925,    5.0,   0.13,  -9.00,  -9.00
0620201823, 040795, 234552,   99.8,   0.09,  -9.00,  -9.00
0630200124, 050695, 202354,    4.6,   0.12,  -9.00,  -9.00
0630200123, 050695, 202104,   99.5,   0.09,  -9.00,  -9.00
0630200223, 050795, 000656,    4.8,   0.12,  -9.00,  -9.00
0630200222, 050795, 000357,   65.6,   0.09,  -9.00,  -9.00
0630200523, 050795, 090218,    5.0,   0.10,   0.22,   0.32
0630200522, 050795, 090129,    9.7,   0.10,   0.23,   0.33
0630200521, 050795, 090044,   15.0,   0.11,   0.23,   0.34
0630200519, 050795, 085938,   24.7,   0.10,   0.25,   0.35
0630200518, 050795, 085836,   34.3,   0.10,   0.26,   0.36
0630200517, 050795, 085729,   45.0,   0.09,   0.26,   0.35
0630200516, 050795, 085622,   59.5,   0.06,   0.23,   0.29
0630200515, 050795, 085509,   75.6,   0.04,   0.23,   0.27
0630200514, 050795, 085413,   84.3,   0.05,   0.22,   0.27
0630200513, 050795, 085308,   95.2,   0.03,   0.21,   0.24
0640200423, 073095, 042905,    9.0,   0.08,   0.30,   0.38
0640200523, 073095, 082954,    5.0,   0.08,   0.29,   0.37
0640200522, 073095, 082840,   14.7,   0.07,   0.27,   0.34
0640200520, 073095, 082736,   24.4,   0.07,   0.29,   0.36
0640200519, 073095, 082630,   35.0,   0.07,   0.31,   0.38
0640200518, 073095, 082510,   45.1,   0.07,   0.27,   0.34
0640200517, 073095, 082351,   60.1,   0.06,   0.29,   0.35
0640200516, 073095, 082228,   74.9,   0.07,   0.27,   0.34
0640200515, 073095, 082120,   85.0,   0.06,   0.32,   0.38
0640200514, 073095, 082010,   95.6,   0.06,   0.26,   0.32
0640201624, 073195, 211752,    4.2,   0.09,  -9.00,  -9.00
0640201623, 073195, 211520,   48.4,   0.07,  -9.00,  -9.00
0640201622, 073195, 211355,   63.0,   0.07,  -9.00,  -9.00
0640201621, 073195, 211217,   90.0,   0.06,  -9.00,  -9.00
0640201724, 080195, 024057,    4.5,   0.10,  -9.00,  -9.00
0650200124, 082795, 221006,    4.9,   0.07,  -9.00,  -9.00
0650200224, 082895, 014135,    5.0,   0.07,  -9.00,  -9.00
0650200223, 082895, 013946,   43.1,   0.04,  -9.00,  -9.00
0650200222, 082895, 013838,   57.9,   0.03,  -9.00,  -9.00
0650200221, 082895, 013735,   75.3,   0.03,  -9.00,  -9.00
0650200220, 082895, 013620,   98.7,   0.06,  -9.00,  -9.00
0650200423, 082895, 073257,    4.7,   0.06,   0.23,   0.29
0650200422, 082895, 073155,   14.3,   0.05,   0.26,   0.31
0650200420, 082895, 073055,   25.0,   0.05,   0.32,   0.37
0650200419, 082895, 073001,   44.3,   0.05,   0.37,   0.42
0650200418, 082895, 072909,   60.3,   0.02,   0.32,   0.34
0650200417, 082895, 072757,   74.4,   0.03,   0.29,   0.32
0650200416, 082895, 072658,   84.3,   0.05,   0.25,   0.30
0650200415, 082895, 072600,   89.3,   0.04,   0.23,   0.27
0650200414, 082895, 072458,   94.7,   0.04,   0.26,   0.30
0660200224, 092695, 211909,    4.9,   0.11,  -9.00,  -9.00
0660200324, 092795, 010737,    4.4,   0.07,  -9.00,  -9.00
0660200323, 092795, 010621,   27.4,   0.06,  -9.00,  -9.00
0660200322, 092795, 010525,   42.5,   0.06,  -9.00,  -9.00
0660200321, 092795, 010436,   49.0,   0.04,  -9.00,  -9.00
0660200320, 092795, 010314,   70.2,   0.06,  -9.00,  -9.00
0660200319, 092795, 010130,   87.6,   0.07,  -9.00,  -9.00
0660200424, 092795, 041116,    4.8,   0.06,   0.25,   0.31
0660200423, 092795, 040958,   14.7,   0.07,   0.31,   0.38
0660200422, 092795, 040904,   24.5,   0.07,   0.28,   0.35
0660200421, 092795, 040807,   44.3,   0.05,   0.28,   0.33
0660200420, 092795, 040706,   73.9,   0.05,   0.26,   0.31
0660200419, 092795, 040601,   99.5,   0.06,   0.26,   0.32
0660200522, 092795, 070151,    5.0,   0.07,   0.31,   0.38
0660200521, 092795, 070049,   14.1,   0.06,   0.31,   0.37
0660200519, 092795, 065939,   24.8,   0.06,   0.31,   0.37
0660200518, 092795, 065849,   35.0,   0.05,   0.28,   0.33
0660200517, 092795, 065800,   45.5,   0.06,   0.30,   0.36
0660200516, 092795, 065649,   60.4,   0.05,   0.30,   0.35
0660200515, 092795, 065545,   74.5,   0.04,   0.27,   0.31
0660200514, 092795, 065455,   85.0,   0.05,   0.29,   0.34
0660200513, 092795, 065356,   93.9,   0.06,   0.24,   0.30
0670200124, 102695, 151215,    4.5,   0.04,  -9.00,  -9.00
0670200224, 102695, 181239,    4.8,   0.02,  -9.00,  -9.00
0670200223, 102695, 181038,   67.5,   0.04,  -9.00,  -9.00
0670200222, 102695, 180934,   83.6,   0.01,  -9.00,  -9.00
0670200622, 102795, 060603,    4.6,   0.02,   0.25,   0.27
0670200620, 102795, 060458,   13.6,   0.02,   0.25,   0.27
0670200618, 102795, 060354,   24.4,   0.01,   0.27,   0.28
0670200617, 102795, 060244,   44.3,   0.01,   0.28,   0.29
0670200616, 102795, 060053,   59.4,   0.00,   0.29,   0.29
0670200615, 102795, 055948,   75.0,   0.00,   0.30,   0.30
0670200614, 102795, 055845,   84.9,   0.00,   0.24,   0.24
0680200124, 111695, 144357,    4.9,   0.08,  -9.00,  -9.00
0680200224, 111695, 180338,    5.0,   0.07,  -9.00,  -9.00
0680200223, 111695, 180207,   53.7,   0.07,  -9.00,  -9.00
0680200222, 111695, 180110,   62.4,   0.06,  -9.00,  -9.00
0680200221, 111695, 180001,   77.6,   0.08,  -9.00,  -9.00
0680200220, 111695, 175900,   95.0,   0.12,  -9.00,  -9.00
0680200622, 111795, 060149,    5.0,   0.07,   0.17,   0.23
0680200621, 111795, 060036,   14.1,   0.06,   0.19,   0.24
0680200619, 111795, 055913,   24.0,   0.06,   0.19,   0.24
0680200618, 111795, 055807,   34.5,   0.07,   0.18,   0.24
0680200617, 111795, 055708,   44.3,   0.07,   0.21,   0.27
0680200616, 111795, 055605,   60.9,   0.06,   0.19,   0.24
0680200615, 111795, 055436,   74.5,   0.07,   0.18,   0.24
0680200614, 111795, 055324,   85.5,   0.08,   0.15,   0.22
0680200613, 111795, 055211,   94.1,   0.10,   0.15,   0.25
0690200124, 011696, 135927,    4.5,   0.12,  -9.00,  -9.00
0690200224, 011696, 171237,    5.0,   0.10,  -9.00,  -9.00
0690200223, 011696, 171107,   41.6,   0.10,  -9.00,  -9.00
0690200222, 011696, 170919,   91.3,   0.09,  -9.00,  -9.00
0690200721, 011796, 075754,    4.6,   0.09,   0.23,   0.32
0690200720, 011796, 075656,   14.5,   0.10,   0.23,   0.33
0690200718, 011796, 075546,   24.9,   0.09,   0.24,   0.33
0690200717, 011796, 075452,   34.8,   0.09,   0.25,   0.34
0690200716, 011796, 075348,   44.8,   0.10,   0.26,   0.36
0690200715, 011796, 075242,   59.6,   0.07,   0.27,   0.34
0690200714, 011796, 075136,   74.6,   0.08,   0.26,   0.34
0690200713, 011796, 075032,   84.3,   0.07,   0.24,   0.31
0690200712, 011796, 074934,   94.4,   0.07,   0.23,   0.30
0700200224, 032696, 195439,    8.9,   0.10,  -9.00,  -9.00
0700200223, 032696, 195247,   49.7,   0.10,  -9.00,  -9.00
0700200222, 032696, 195123,   68.7,   0.08,  -9.00,  -9.00
0700200221, 032696, 194941,   95.0,   0.10,  -9.00,  -9.00
0700200622, 032796, 080100,    4.8,   0.08,   0.24,   0.32
0700200620, 032796, 075952,   13.1,   0.08,   0.24,   0.32
